1001,A101,true,1500000,3500,12000,50000
1002,A102,true,1500000,3500,12000,50000
1003,A103,false,1500000,3500,12000,50000
1004,A104,true,1500000,3500,12000,50000
1005,A105,false,1500000,3500,12000,50000
1006,B201,true,1500000,3500,12000,50000
1007,B202,true,1500000,3500,12000,50000
1008,B203,false,1500000,3500,12000,50000
1009,B204,true,1500000,3500,12000,50000
1010,B205,true,1500000,3500,12000,50000
1011,C301,false,1500000,3500,12000,50000
1012,C302,false,1500000,3500,12000,50000
1013,C303,true,1500000,3500,12000,50000
1014,C304,true,1500000,3500,12000,50000
1015,C305,true,1500000,4000,12000,50000
