10001,102,1500000,100000,120000,50000,1770000,3,2023,01-04-2023
10002,104,1500000,120000,150000,50000,1820000,3,2023,01-04-2023
10003,105,1500000,120000,130000,50000,1800000,3,2023,01-04-2023
10004,108,1500000,150000,150000,50000,1850000,3,2023,01-04-2023
10005,109,1500000,200000,150000,50000,1900000,3,2023,01-04-2023
10006,101,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10007,102,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10008,104,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10009,105,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10010,106,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10011,108,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10012,109,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10013,110,1500000,175000,240000,50000,1965000,4,2023,01-05-2023
10014,101,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
10015,102,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
10016,103,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
10017,104,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
10018,105,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
10019,106,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
10020,107,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
10021,108,1500000,175000,240000,50000,1965000,5,2023,01-06-2023
57313,109,1500000,175000,360000,50000,535000,5,2023,20-06-2023
37062,110,0,0,0,0,2000000,5,2023,20-06-2023
